Date_Created,	ID,	ID_STR,	Tweet_text,	Source,	Truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str:null,	in_reply_to_screen_name,	user,	id_str,	Name,	Screen_name,	Location,	URL,	Description,	,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	retweeted_status,	id,	id_str,	text,	source,	truncated,	in_reply_to_status_id,	in_reply_to_status_id_str,	in_reply_to_user_id,	in_reply_to_user_id_str,	in_reply_to_screen_name,	user,	id_str,	name,	screen_name,	location,	url,	description,	translator_type,	protected,	verified,	followers_count,	friends_count,	listed_count,	favourites_count,	statuses_count,	created_at,	utc_offset,	time_zone,	geo_enabled,	lang,	contributors_enabled,	is_translator,	profile_background_color,	profile_background_image_url,	profile_background_image_url_https,	profile_background_tile,	profile_link_color,	profile_sidebar_border_color,	profile_sidebar_fill_color,	profile_text_color,	profile_use_background_image,	profile_image_url,	profile_image_url_https,	profile_banner_url,	default_profile,	default_profile_image,	following,	follow_request_sent,	notifications,	geo,	coordinates,	place,	contributors,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	symbols,	favorited,	retweeted,	filter_level,	lang,	is_quote_status,	quote_count,	reply_count,	retweet_count,	favorite_count,	entities,	urls,	user_mentions,	name,	id,	id_str,	indices,	#VALUE!	symbols,	favorited,	retweeted,	filter_level,	lang,	timestamp_msThu Dec 26 00:23:49 +0000 2019,1209993180092850176,{'id': 930093690269216768, 'id_str': '930093690269216768', 'name': 'Marie Wrigh', 'screen_name': 'MarieWrigh', 'location': 'Home', 'url': None, 'description': 'Love God, family, children, animals and people who have joy and love to laugh.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 67, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 22414, 'statuses_count': 2365, 'created_at': 'Mon Nov 13 15:23:10 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @DannyMichigan: "We no longer consider ourselves a Christian nation." ~ Barack Obama

Thu Dec 26 00:23:53 +0000 2019,1209993196647985152,{'id': 822545198781788162, 'id_str': '822545198781788162', 'name': 'Maximus Johnson', 'screen_name': 'MaximusJetzt', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 11, 'friends_count': 91, 'listed_count': 0, 'favourites_count': 18, 'statuses_count': 830, 'created_at': 'Fri Jan 20 20:43:52 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822552174521700353/sEl6J23P_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822552174521700353/sEl6J23P_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/822545198781788162/1485147372', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},@gop #maga @realDonaldTrump Republicans are the biggest snowflakes. And they know it.,None
Thu Dec 26 00:23:53 +0000 2019,1209993197327454209,{'id': 1184187981516673025, 'id_str': '1184187981516673025', 'name': 'Stephen Fryar', 'screen_name': 'stephen_fryar', 'location': None, 'url': None, 'description': 'Try to have fun! Arkansas is home.True Blue in Red state. Help!! Never been able to bite my tongue!sometimes shit comes out. NEVER TRUMPER!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 167, 'friends_count': 445, 'listed_count': 0, 'favourites_count': 2936, 'statuses_count': 566, 'created_at': 'Tue Oct 15 19:23:48 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},Trump shit his man diaper!,None
Thu Dec 26 00:23:53 +0000 2019,1209993199328079874,{'id': 1207446528186617859, 'id_str': '1207446528186617859', 'name': 'Yirgil Vearp', 'screen_name': 'YVearp', 'location': None, 'url': None, 'description': 'Just trying to have a good time with my friends talking about tottenham and doing some politics. New here!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 24, 'friends_count': 271, 'listed_count': 0, 'favourites_count': 515, 'statuses_count': 230, 'created_at': 'Wed Dec 18 23:44:29 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1207447179952046082/P7V2Is2-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1207447179952046082/P7V2Is2-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1207446528186617859/1576714814', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},Oh no he drone bombed it didn’t he,None
Thu Dec 26 00:23:54 +0000 2019,1209993201110654976,{'id': 2740448187, 'id_str': '2740448187', 'name': 'libhater', 'screen_name': 'msnbcsuxx2', 'location': None, 'url': None, 'description': 'A tired of all the BS LIBERAL MEDIA and Liberals wanting to control my life kinda guy.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 72, 'friends_count': 67, 'listed_count': 2, 'favourites_count': 202, 'statuses_count': 3792, 'created_at': 'Tue Aug 12 03:04:39 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1043162933805633536/HkO0MdGF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1043162933805633536/HkO0MdGF_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @PatriotsArmy2: Marie Yovanovitch squashed the investigation into where the 5.3 Billion Dollar's went under Obama.

They put everyone wi…,None
Thu Dec 26 00:23:54 +0000 2019,1209993201815130112,{'id': 824839404778762242, 'id_str': '824839404778762242', 'name': 'Isantytto', 'screen_name': 'Isantytto1', 'location': 'Tucson, AZ', 'url': None, 'description': 'Finlander', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 40, 'friends_count': 113, 'listed_count': 0, 'favourites_count': 4018, 'statuses_count': 6526, 'created_at': 'Fri Jan 27 04:40:13 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/852759556438376448/4MEcl8qT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/852759556438376448/4MEcl8qT_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @owenawhaley: Recent administrations with the MOST criminal indictments:

Trump (Republican) - 215
Nixon (Republican) - 76
Reagan (Repub…,None
Thu Dec 26 00:23:54 +0000 2019,1209993202511601664,{'id': 1278667998, 'id_str': '1278667998', 'name': 'mar', 'screen_name': 'martufleisman', 'location': None, 'url': None, 'description': 'pelotuda pero no boluda', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 94, 'friends_count': 180, 'listed_count': 0, 'favourites_count': 50425, 'statuses_count': 1954, 'created_at': 'Mon Mar 18 20:30:24 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1201900643390312449/qX5as5Bc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1201900643390312449/qX5as5Bc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1278667998/1575390419', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @BarackObama: From the Obama family to yours, Merry Christmas! https://t.co/dNfx52AjMN,None
Thu Dec 26 00:23:58 +0000 2019,1209993218118602752,{'id': 1160283731590045702, 'id_str': '1160283731590045702', 'name': "and that's the tea", 'screen_name': 'grissaceo_', 'location': None, 'url': None, 'description': '- angry latinx feminist -', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6, 'friends_count': 89, 'listed_count': 0, 'favourites_count': 2825, 'statuses_count': 898, 'created_at': 'Sat Aug 10 20:16:13 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1209389332844425216/ynkAtO7__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1209389332844425216/ynkAtO7__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1160283731590045702/1566045404', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @libbycwatson: finally read this, obviously brilliant https://t.co/dcCqZvLmjr,None
Thu Dec 26 00:23:58 +0000 2019,1209993219313930240,{'id': 35140732, 'id_str': '35140732', 'name': 'professor', 'screen_name': 'crazyprofessor', 'location': 'State Line, PA', 'url': 'http://revivaljoe.com', 'description': 'retired church history professor - author and writer. I know history and liberalism aka socialism never did anyone good - it killed over 100 million people', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1264, 'friends_count': 2578, 'listed_count': 7, 'favourites_count': 49759, 'statuses_count': 52077, 'created_at': 'Sat Apr 25 04:04:50 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461858105387536384/uaeoMYSF_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461858105387536384/uaeoMYSF_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/35140732/1551063129', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None},RT @arnoldpeterso13: Valerie Jarrett &amp; reporter Michael Hastings at Obama's victory party. Hastings became a critic of Obama's &amp; the survei…,None
